,hex9,value
850  ,89196b85e2fffff,5228
851  ,89196b32503ffff,7364
852  ,89196978bc3ffff,38
853  ,8919694b333ffff,9900
854  ,89196ba9a77ffff,6909
855  ,891969486cbffff,893
856  ,89196bbb12fffff,2945
857  ,89196bb5937ffff,9525
858  ,89196ba4c67ffff,2818
859  ,89196b16b7bffff,3774
860  ,89196bb1277ffff,1250
861  ,891969432cbffff,1284
862  ,89196bb298bffff,3122
863  ,8919694f02bffff,4652
864  ,89196baa623ffff,3832
865  ,89196bb83b7ffff,1132
866  ,891969493cbffff,5971
867  ,89196bb0973ffff,1480
868  ,89196979a77ffff,1144
869  ,89196ba4137ffff,8765
870  ,89196b3288bffff,5433
871  ,89196bb312bffff,5451
872  ,8919696b0a7ffff,3200
873  ,89196bb5a8fffff,9226
874  ,89196b9591bffff,9221
875  ,89196ba8c57ffff,5345
876  ,8919697b04bffff,4688
877  ,891fa492d33ffff,6011
878  ,891fa4924a3ffff,4464
879  ,89196bb1e13ffff,9436
880  ,89196959bb7ffff,1677
881  ,8919697b21bffff,3918
882  ,89196b861d3ffff,9061
883  ,89196ba541bffff,7850
884  ,89196bb5057ffff,7033
885  ,89196ba6507ffff,2764
886  ,89196bb82afffff,6677
887  ,89196bad8bbffff,8449
888  ,89196979617ffff,5994
889  ,8919696a4d7ffff,3374
890  ,89196ba5adbffff,2540
891  ,8919694a533ffff,4501
892  ,8919697988bffff,8809
893  ,89196bb9337ffff,7581
894  ,89196948d8bffff,3874
895  ,89196ba01cfffff,1542
896  ,89196b8660bffff,5824
897  ,89196ba640fffff,7466
898  ,89196bb2937ffff,9193
899  ,8919694112bffff,5142
900  ,89196baf34fffff,471
901  ,89196b94d33ffff,5845
902  ,89196ba33d3ffff,6687
903  ,89196bb5233ffff,3540
904  ,89196bade8bffff,3305
905  ,89196b32d07ffff,2611
906  ,89196baeebbffff,5953
907  ,8919694a513ffff,3942
908  ,89196b94847ffff,4622
909  ,89196ba30d3ffff,9412
910  ,8919694e94bffff,3467
911  ,89196bab2afffff,49
912  ,8919694e3a3ffff,9685
913  ,89196b96d3bffff,2536
914  ,89196b8cb2bffff,4750
915  ,89196bb40d7ffff,7488
916  ,891969401a7ffff,8781
917  ,89196b94c7bffff,2378
918  ,891969589afffff,124
919  ,89196bb45d7ffff,6353
920  ,8919682cac7ffff,137
921  ,8919696a68bffff,845
922  ,89196b3668bffff,5853
923  ,89196ba865bffff,3992
924  ,89196bb4663ffff,9555
925  ,89196bacca3ffff,3249
926  ,8919696b69bffff,7767
927  ,89196ba061bffff,1918
928  ,89196baa0afffff,6402
929  ,89196948503ffff,7331
930  ,8919694e4cfffff,9074
931  ,89196bb8933ffff,9735
932  ,8919682cab7ffff,1562
933  ,89196941873ffff,6972
934  ,89196b304a3ffff,7899
935  ,891969453c3ffff,5070
936  ,89196978213ffff,449
937  ,89196b36533ffff,848
938  ,891fa492987ffff,5432
939  ,89196ba3533ffff,8208
940  ,8919694d30bffff,3094
941  ,89196bb8077ffff,1601
942  ,891fa496083ffff,5621
943  ,8919696a2cbffff,7022
944  ,89196baa07bffff,1677
945  ,89196ba0e07ffff,6537
946  ,89196b1420bffff,5146
947  ,89196b84b1bffff,2899
948  ,8919696303bffff,2998
949  ,89196979d93ffff,9940
950  ,89196baaa93ffff,4497
951  ,89196b85d03ffff,8184
952  ,89196bbb5b7ffff,4863
953  ,8919694abcbffff,8795
954  ,891969601c7ffff,3760
955  ,89196bb8ab3ffff,6193
956  ,89196bb2183ffff,2379
957  ,89196969937ffff,5638
958  ,89196bb64afffff,9697
959  ,89196ba4e23ffff,4860
960  ,89196948187ffff,7043
961  ,89196bb4ab7ffff,448
962  ,89196940b47ffff,661
963  ,89196ba6dd7ffff,9413
964  ,89196ba5097ffff,8696
965  ,89196bb2bb3ffff,7305
966  ,8919694c5cfffff,8451
967  ,8919694910bffff,5755
968  ,8919694ad4fffff,3370
969  ,8919696954bffff,230
970  ,89196b36653ffff,2983
971  ,89196bb916fffff,2465
972  ,89196bad9dbffff,826
973  ,8919694a5afffff,6947
974  ,89196b1434fffff,8059
975  ,89196960603ffff,6824
976  ,89196b0e973ffff,6711
977  ,89196ba1e87ffff,2866
978  ,89196bb9903ffff,2807
979  ,89196baf243ffff,764
980  ,89196959493ffff,8501
981  ,89196ba324fffff,1980
982  ,89196bab263ffff,382
983  ,89196bb8537ffff,8889
984  ,89196b068abffff,8849
985  ,89196bb6523ffff,3070
986  ,89196bb626fffff,9906
987  ,89196b945cbffff,8495
988  ,89196ba8e33ffff,242
989  ,89196bba207ffff,5032
990  ,89196ba0cd7ffff,468
991  ,89196bae977ffff,7967
992  ,89196baf38bffff,8144
993  ,89196960093ffff,3391
994  ,89196963663ffff,7092
995  ,89196b964abffff,7944
996  ,89196bbab0fffff,8897
997  ,89196bb4e2bffff,7833
998  ,89196b862cfffff,3060
999  ,89196badb13ffff,4756
1000 ,89196b85507ffff,8711
1001 ,89196b85d8fffff,101
1002 ,89196ba1b1bffff,1145
1003 ,8919694191bffff,716
1004 ,89196961337ffff,3197
1005 ,89196ba16b3ffff,3797
1006 ,89196bb81afffff,8956
1007 ,89196962a13ffff,3876
1008 ,89196b0657bffff,5034
1009 ,89196b96b07ffff,9153
1010 ,89196b96e6bffff,5941
1011 ,891969795d3ffff,8173
1012 ,89196b0600fffff,1672
1013 ,89196ba8463ffff,7558
1014 ,89196bae41bffff,9372
1015 ,89196bac613ffff,7425
1016 ,89196b33037ffff,5509
1017 ,89196b86b13ffff,4708
1018 ,89196ba4277ffff,8045
1019 ,89196b840c3ffff,1075
1020 ,89196ba7063ffff,3104
1021 ,89196bac29bffff,3001
1022 ,89196ba8147ffff,237
1023 ,8919694a4b3ffff,3348
1024 ,891969630d3ffff,9609
1025 ,89196badb47ffff,5773
1026 ,89196b325c3ffff,1988
1027 ,89196bae91bffff,9843
1028 ,8919694e823ffff,5084
1029 ,89196baa82fffff,3822
1030 ,89196948273ffff,3144
1031 ,8919696a243ffff,4190
1032 ,89196949d0bffff,7880
1033 ,89196b1484fffff,4768
1034 ,89196bae043ffff,3517
1035 ,89196b14e07ffff,3640
1036 ,89196bb919bffff,9706
1037 ,89196b04177ffff,672
1038 ,89196969b13ffff,6929
1039 ,89196bb3063ffff,6506
1040 ,89196b86433ffff,6933
1041 ,89196ba0c53ffff,486
1042 ,89196bb9e1bffff,7760
1043 ,89196b84217ffff,6365
1044 ,89196979537ffff,6160
1045 ,89196ba355bffff,9599
1046 ,89196969dafffff,7577
1047 ,89196ba55d7ffff,4885
1048 ,89196bb1207ffff,2070
1049 ,891969612a7ffff,1346
1050 ,891fa496467ffff,8105
1051 ,89196969da7ffff,5938
1052 ,891969631abffff,9587
1053 ,89196ba4bafffff,1699
1054 ,89196ba76afffff,3902
1055 ,8919694e5b7ffff,4922
1056 ,89196bae6c7ffff,8174
1057 ,89196b9609bffff,2086
1058 ,89196978e33ffff,7655
1059 ,89196978c63ffff,7618
1060 ,89196bb5433ffff,9562
1061 ,8919694f043ffff,1648
1062 ,891969780c7ffff,4590
1063 ,89196baeea7ffff,8976
1064 ,89196959413ffff,6039
1065 ,8919697b263ffff,5804
1066 ,89196b0e987ffff,6845
1067 ,89196bba527ffff,2402
1068 ,8919694f36fffff,1945
1069 ,89196ba6c7bffff,5911
1070 ,89196948a03ffff,5798
1071 ,89196961603ffff,2866
1072 ,89196b060b3ffff,204
1073 ,89196ba0217ffff,738
1074 ,89196978537ffff,983
1075 ,8919696a36bffff,1359
1076 ,89196948e93ffff,7810
1077 ,89196949403ffff,2538
1078 ,89196b84a77ffff,3997
1079 ,89196962353ffff,2806
1080 ,89196b1424bffff,4672
1081 ,89196ba213bffff,933
1082 ,89196b163a3ffff,6041
1083 ,89196b8e913ffff,8659
1084 ,8919697a24fffff,1780
1085 ,89196bad677ffff,5565
1086 ,89196baf063ffff,762
1087 ,89196ba656bffff,5219
1088 ,89196ba1ba7ffff,2525
1089 ,8919694008fffff,8431
1090 ,89196968177ffff,4422
1091 ,891969794cbffff,4130
1092 ,89196bb631bffff,7307
1093 ,89196ba522bffff,9349
1094 ,8919694b257ffff,1741
1095 ,89196b86403ffff,1445
1096 ,89196bba9cbffff,4828
1097 ,89196b8596fffff,216
1098 ,89196b16353ffff,5968
1099 ,89196978eafffff,4134
1100 ,89196978e43ffff,4841
1101 ,89196963643ffff,7764
1102 ,89196ba758fffff,6012
1103 ,8919696a52fffff,8934
1104 ,89196bbb377ffff,9351
1105 ,89196bb899bffff,3441
1106 ,89196bb0e57ffff,4550
1107 ,89196ba6da3ffff,8245
1108 ,89196ba9613ffff,9533
1109 ,8919694c437ffff,8308
1110 ,89196ba63b3ffff,9601
1111 ,89196b8510bffff,6000
1112 ,8919694e1c3ffff,5612
1113 ,89196ba6c7bffff,6794
1114 ,89196ba265bffff,8593
1115 ,89196b05b4bffff,741
1116 ,89196bb26d3ffff,257
1117 ,891969485d3ffff,1106
1118 ,89196ba24d7ffff,1399
1119 ,8919694c34fffff,288
1120 ,89196bb0817ffff,5671
1121 ,89196ba4d43ffff,1911
1122 ,89196bb6e3bffff,9436
1123 ,89196bae8d3ffff,6587
1124 ,89196b840a3ffff,6805
1125 ,89196948d23ffff,4282
1126 ,89196ba91cfffff,9895
1127 ,8919694d227ffff,1628
1128 ,89196b334b7ffff,7662
1129 ,89196bae093ffff,7725
1130 ,89196bb26dbffff,5409
1131 ,89196948dd3ffff,9725
1132 ,89196968a7bffff,8726
1133 ,89196bb4dcbffff,9595
1134 ,89196ba033bffff,790
1135 ,89196bad2b7ffff,7621
1136 ,89196ba6367ffff,5359
1137 ,8919696225bffff,3821
1138 ,8919694059bffff,1881
1139 ,891969483a7ffff,7355
1140 ,89196b8cd97ffff,7391
1141 ,89196bb5a57ffff,8166
1142 ,89196bb1b53ffff,2975
1143 ,89196ba28cfffff,5120
1144 ,8919694f667ffff,5448
1145 ,89196bae937ffff,5209
1146 ,8919694c00bffff,4300
1147 ,89196ba13afffff,8358
1148 ,89196bb2353ffff,2178
1149 ,89196ba7253ffff,509
1150 ,89196b0400fffff,5878
1151 ,89196941353ffff,2667
1152 ,89196978dc3ffff,517
1153 ,89196baa997ffff,9304
1154 ,89196b05e3bffff,8329
1155 ,8919694cc1bffff,8359
1156 ,89196940497ffff,4541
1157 ,89196ba014fffff,1773
1158 ,891969592c7ffff,7729
1159 ,891969783b7ffff,3706
1160 ,89196ba5987ffff,9551
1161 ,8919694d0d3ffff,3313
1162 ,8919694d857ffff,7771
1163 ,89196b32323ffff,3710
1164 ,89196bb0963ffff,3112
1165 ,89196b8cd27ffff,1908
1166 ,89196bba9c7ffff,2353
1167 ,89196ba2bd7ffff,6596
1168 ,89196bb0a53ffff,9772
1169 ,89196bb668fffff,2039
1170 ,89196ba124fffff,6653
1171 ,89196ba99b7ffff,5967
1172 ,8919695922bffff,9563
1173 ,89196bb18abffff,2639
1174 ,8919694a1c7ffff,8532
1175 ,89196bb597bffff,6152
1176 ,89196b06c23ffff,5320
1177 ,89196bb4a97ffff,650
1178 ,891969492d7ffff,551
1179 ,891969796b3ffff,376
1180 ,8919694c56bffff,8023
1181 ,89196b0603bffff,5881
1182 ,89196bb50c7ffff,1678
1183 ,89196ba3093ffff,2437
1184 ,89196baa36fffff,3197
1185 ,8919696819bffff,7990
1186 ,89196bb6153ffff,2194
1187 ,89196bb7327ffff,1836
1188 ,8919696a023ffff,8336
1189 ,8919694d527ffff,1480
1190 ,8919694198bffff,9874
1191 ,89196bb55c7ffff,9883
1192 ,89196b0406bffff,6200
1193 ,89196bb1193ffff,7662
1194 ,89196b3665bffff,3687
1195 ,89196b860b3ffff,1009
1196 ,89196ba9e4fffff,5476
1197 ,89196b1495bffff,9970
1198 ,89196948027ffff,850
1199 ,8919697aa13ffff,6014
1200 ,89196bb6d2bffff,9781
1201 ,89196ba688fffff,2780
1202 ,89196b8598bffff,6152
1203 ,89196bb4b8fffff,7047
1204 ,8919694052fffff,9338
1205 ,89196bb6d6fffff,1589
1206 ,89196b8655bffff,3675
1207 ,89196b06dafffff,3687
1208 ,8919697880fffff,1687
1209 ,89196ba9133ffff,3420
1210 ,89196bb188fffff,484
1211 ,89196baa3c7ffff,4008
1212 ,89196badc53ffff,5958
1213 ,89196bbb09bffff,1945
1214 ,89196b8480fffff,4331
1215 ,89196b84d8fffff,7444
1216 ,89196ba0a77ffff,3231
1217 ,89196ba050fffff,7238
1218 ,89196949a8fffff,8008
1219 ,8919697a8a7ffff,3331
1220 ,89196b1612fffff,392
1221 ,89196ba40d3ffff,8370
1222 ,89196ba1a4fffff,2884
1223 ,89196b04057ffff,62
1224 ,89196bb710fffff,5502
1225 ,89196ba25cbffff,2212
1226 ,891969695bbffff,8658
1227 ,8919694d043ffff,6319
1228 ,891fa496567ffff,4170
1229 ,89196b05d4fffff,8768
1230 ,89196bae067ffff,2111
1231 ,89196948b53ffff,5980
1232 ,89196b366abffff,23
1233 ,89196940143ffff,4704
1234 ,89196bac4abffff,3170
1235 ,89196b32993ffff,576
1236 ,89196badd7bffff,5822
1237 ,89196bb632fffff,3522
1238 ,89196bb5097ffff,7053
1239 ,89196bba173ffff,6748
1240 ,891969419c7ffff,9208
1241 ,8919697ae2fffff,7225
1242 ,89196b32e17ffff,3096
1243 ,8919694148bffff,6708
1244 ,89196b14b0fffff,1015
1245 ,89196bb7417ffff,2154
1246 ,89196ba4b4bffff,4832
1247 ,89196941517ffff,7055
1248 ,89196bb3127ffff,4660
1249 ,89196959293ffff,4043
1250 ,8919694162fffff,8521
1251 ,89196ba90a3ffff,376
1252 ,89196baf6d3ffff,3146
1253 ,8919696ad9bffff,1511
1254 ,89196ba5c5bffff,7254
1255 ,89196978093ffff,1534
1256 ,8919696950fffff,9347
1257 ,89196979193ffff,7645
1258 ,89196bb69d3ffff,2601
1259 ,89196945267ffff,9651
1260 ,89196b06827ffff,5930
1261 ,89196ba612bffff,1128
1262 ,89196bb0227ffff,2087
1263 ,8919694d00bffff,5784
1264 ,89196ba8ac3ffff,2072
1265 ,89196bab39bffff,7421
1266 ,89196ba25bbffff,6561
1267 ,8919696124bffff,6044
1268 ,89196b06a8fffff,2635
1269 ,89196bb1423ffff,1118
1270 ,89196b068b7ffff,1099
1271 ,8919697b237ffff,5084
1272 ,89196bb4aafffff,7319
1273 ,89196ba0887ffff,6625
1274 ,89196b3366bffff,2153
1275 ,8919697968bffff,9946
1276 ,89196baca4fffff,7935
1277 ,89196ba8bd7ffff,5657
1278 ,89196baf6cbffff,1076
1279 ,8919694b3d3ffff,5133
1280 ,89196baf67bffff,6905
1281 ,89196ba9c9bffff,1567
1282 ,89196ba018bffff,6526
1283 ,8919696220fffff,1579
1284 ,89196b05b67ffff,153
1285 ,89196b051b3ffff,549
1286 ,89196ba0857ffff,6064
1287 ,891969693bbffff,9970
1288 ,8919694e83bffff,4328
1289 ,891969795cfffff,266
1290 ,89196b85b2fffff,1208
1291 ,89196b06403ffff,7811
1292 ,89196ba4c3bffff,5151
1293 ,89196ba69d7ffff,7548
1294 ,89196b321d3ffff,7172
1295 ,89196b14ed3ffff,5005
1296 ,89196bb0a13ffff,3877
1297 ,891fa496157ffff,4256
1298 ,8919694eed3ffff,2584
1299 ,89196bac30bffff,2062
1300 ,89196bb2377ffff,6512
1301 ,8919694ac77ffff,2624
1302 ,89196969333ffff,4092
1303 ,89196badb0fffff,609
1304 ,89196942b0fffff,6697
1305 ,89196bb5d07ffff,3032
1306 ,89196bb6043ffff,7555
1307 ,8919694ce07ffff,8616
1308 ,891969630d7ffff,2406
1309 ,89196baa507ffff,5989
1310 ,8919694b5afffff,9588
1311 ,8919696a347ffff,6419
1312 ,89196b94023ffff,612
1313 ,89196b06993ffff,4265
1314 ,89196ba0a13ffff,6187
1315 ,89196b1694fffff,7022
1316 ,89196b968c7ffff,1705
1317 ,891969489a7ffff,7727
1318 ,89196baf413ffff,7830
1319 ,89196bb2cd3ffff,9527
1320 ,8919694847bffff,1621
1321 ,8919694f693ffff,1063
1322 ,89196b14e17ffff,1458
1323 ,89196963103ffff,9165
1324 ,89196b04ed7ffff,7789
1325 ,89196bb4e23ffff,416
1326 ,89196b8698fffff,7175
1327 ,89196bbb577ffff,5880
1328 ,89196bb0303ffff,13
1329 ,89196b0421bffff,3307
1330 ,891969476cfffff,2023
1331 ,89196b8cda3ffff,2566
1332 ,89196b85d63ffff,324
1333 ,89196bb190bffff,6820
1334 ,89196949c07ffff,8886
1335 ,89196bb9a87ffff,8825
1336 ,89196b86ab7ffff,5789
1337 ,89196ba844bffff,5886
1338 ,89196baed37ffff,6179
1339 ,89196ba8653ffff,3356
1340 ,89196968213ffff,4072
1341 ,89196bb74bbffff,9866
1342 ,89196bb8e33ffff,7058
1343 ,89196962adbffff,3253
1344 ,89196ba0367ffff,9490
1345 ,89196bb29b3ffff,3707
1346 ,89196bac06bffff,8481
1347 ,89196bad42bffff,710
1348 ,89196baea17ffff,5266
1349 ,89196b14c07ffff,774
1350 ,8919694c24fffff,5161
1351 ,8919695907bffff,6841
1352 ,89196ba9433ffff,6759
1353 ,89196ba2567ffff,1468
1354 ,89196ba95cfffff,7566
1355 ,89196b06dd7ffff,6046
1356 ,89196bb00b3ffff,3391
1357 ,89196ba82cbffff,2568
1358 ,8919694db17ffff,936
1359 ,89196ba88afffff,6005
1360 ,89196b16bc3ffff,317
1361 ,89196bbad8fffff,2273
1362 ,89196bb8ac7ffff,8070
1363 ,89196b0652fffff,4023
1364 ,8919697828fffff,1714
1365 ,8919694c113ffff,8768
1366 ,89196ba128bffff,4162
1367 ,89196bb4eb3ffff,2782
1368 ,89196969e8bffff,7992
1369 ,89196948203ffff,9649
1370 ,89196ba98a7ffff,5085
1371 ,89196b148c3ffff,1275
1372 ,891969681cfffff,7554
1373 ,89196bb996fffff,7529
1374 ,89196b0699bffff,3755
1375 ,89196bb64dbffff,4211
1376 ,89196979ed3ffff,4523
1377 ,89196bb1dc7ffff,3413
1378 ,8919694c51bffff,9552
1379 ,89196979b6fffff,145
1380 ,89196bac083ffff,6355
1381 ,89196979143ffff,5375
1382 ,89196979453ffff,8064
1383 ,89196968a0bffff,3952
1384 ,8919694f65bffff,123
1385 ,891969400d3ffff,3030
1386 ,8919694f50bffff,4293
1387 ,8919694303bffff,7735
1388 ,89196ba125bffff,110
1389 ,8919696868fffff,4763
1390 ,89196b869bbffff,3278
1391 ,89196bbad3bffff,4923
1392 ,89196961663ffff,4316
1393 ,89196baa957ffff,670
1394 ,89196b366a7ffff,1334
1395 ,89196bb5c37ffff,4440
1396 ,89196bb23b3ffff,7489
1397 ,89196948207ffff,7964
1398 ,89196bb6597ffff,7182
1399 ,8919694c8dbffff,8106
1400 ,89196b06e47ffff,3178
1401 ,89196b06417ffff,1198
1402 ,89196bb364fffff,3592
1403 ,891fa4929a3ffff,5818
1404 ,89196959427ffff,1101
1405 ,89196b16e8fffff,5442
1406 ,89196979533ffff,7496
1407 ,8919694d55bffff,1021
1408 ,89196b04383ffff,4953
1409 ,89196b331d3ffff,2775
1410 ,89196bb062bffff,8876
1411 ,89196ba4183ffff,5740
1412 ,891fa496ccfffff,1929
1413 ,89196bae01bffff,906
1414 ,89196b86e17ffff,2377
1415 ,89196941003ffff,1716
1416 ,89196bbb1c3ffff,6788
1417 ,89196948cafffff,7836
1418 ,8919694e2afffff,3653
1419 ,89196bb4bbbffff,8666
1420 ,89196bb2483ffff,7981
1421 ,89196bb25bbffff,6190
1422 ,89196b1608fffff,8736
1423 ,89196bb70cbffff,4390
1424 ,89196bbb183ffff,2058
1425 ,89196ba6b6bffff,6560
1426 ,89196ba6e2bffff,525
1427 ,89196bacc4bffff,3351
1428 ,89196b969c7ffff,940
1429 ,8919694920fffff,6319
1430 ,89196978b1bffff,9684
1431 ,8919694a047ffff,9
1432 ,89196969097ffff,7633
1433 ,89196ba9807ffff,2294
1434 ,89196b06377ffff,4938
1435 ,89196bbad0fffff,2379
1436 ,89196b32443ffff,8068
1437 ,89196ba4c9bffff,1202
1438 ,89196ba3223ffff,4925
1439 ,89196b94d57ffff,1537
1440 ,89196968407ffff,9139
1441 ,89196ba0b17ffff,4173
1442 ,89196b37413ffff,333
1443 ,8919694f18bffff,3722
1444 ,89196bb81bbffff,2949
1445 ,8919697b303ffff,8507
1446 ,89196b86e57ffff,6395
1447 ,89196bb42d3ffff,5441
1448 ,89196bb348fffff,1759
1449 ,89196ba4a13ffff,5428
1450 ,891969692b7ffff,2990
1451 ,89196bb81b7ffff,9413
1452 ,8919694b113ffff,4958
1453 ,8919694ae1bffff,1852
1454 ,8919695916bffff,9439
1455 ,89196b94307ffff,9308
1456 ,89196941103ffff,230
1457 ,89196bba273ffff,9860
1458 ,89196bba487ffff,1188
1459 ,8919694ad5bffff,7565
1460 ,89196b16057ffff,5763
1461 ,89196b94b23ffff,3534
1462 ,89196ba9397ffff,1776
1463 ,89196bac30fffff,121
1464 ,89196bb168fffff,7939
1465 ,8919694aa07ffff,1493
1466 ,89196bb1617ffff,8671
1467 ,89196b32b13ffff,9814
1468 ,89196b96db7ffff,969
1469 ,89196baea1bffff,6399
1470 ,8919694aea3ffff,4197
1471 ,89196b33157ffff,3229
1472 ,89196b06aa3ffff,2560
1473 ,89196ba4a1bffff,3684
1474 ,891969589bbffff,4667
1475 ,89196ba996fffff,6261
1476 ,8919694b4b7ffff,9682
1477 ,89196b94153ffff,9122
1478 ,8919694994fffff,8557
1479 ,89196baebd7ffff,9338
1480 ,89196b16c3bffff,7379
1481 ,89196943503ffff,5137
1482 ,89196bb4dcbffff,2121
1483 ,89196b36403ffff,4331
1484 ,89196bb4ccbffff,288
1485 ,89196bb03cfffff,6744
1486 ,89196ba852fffff,6504
1487 ,89196b173b7ffff,8048
1488 ,891fa4934d3ffff,369
1489 ,8919694324bffff,1209
1490 ,8919694a20bffff,9101
1491 ,89196bb9153ffff,5233
1492 ,89196b3b59bffff,1875
1493 ,89196b86813ffff,3014
1494 ,89196b33523ffff,3649
1495 ,89196ba5217ffff,4507
1496 ,8919694d2c3ffff,3330
1497 ,89196baf227ffff,9303
1498 ,89196bb70d7ffff,4125
1499 ,89196b16a1bffff,187
1500 ,8919694cd9bffff,975
1501 ,891969404a7ffff,7472
1502 ,89196bb1053ffff,6816
1503 ,89196978443ffff,3689
1504 ,89196bb8153ffff,708
1505 ,8919694ac93ffff,1458
1506 ,89196baa42fffff,9414
1507 ,89196b95d07ffff,8952
1508 ,89196b3019bffff,6051
1509 ,89196bb9e43ffff,150
1510 ,89196bb50a3ffff,4565
1511 ,89196baf6bbffff,9872
1512 ,89196b0401bffff,7002
1513 ,89196bb4e37ffff,5167
1514 ,89196ba584bffff,6106
1515 ,89196ba622bffff,4255
1516 ,89196bba83bffff,6773
1517 ,89196b87537ffff,9994
1518 ,89196bb42bbffff,1089
1519 ,89196ba2843ffff,8934
1520 ,89196942b53ffff,694
1521 ,89196941083ffff,5739
1522 ,8919694dd0fffff,2254
1523 ,89196979493ffff,250
1524 ,89196bb534bffff,4204
1525 ,89196bb0303ffff,4327
1526 ,89196968197ffff,5291
1527 ,89196b86497ffff,6506
1528 ,8919694db1bffff,2170
1529 ,89196b1634fffff,6707
1530 ,89196969b47ffff,2233
1531 ,89196bb0a83ffff,869
1532 ,89196ba3137ffff,736
1533 ,8919696803bffff,1065
1534 ,89196baf38bffff,871
1535 ,89196bbaa47ffff,7444
1536 ,8919694a837ffff,2508
1537 ,89196b320d7ffff,5963
1538 ,8919694d877ffff,4628
1539 ,89196b859a3ffff,4940
1540 ,89196ba8bdbffff,2982
1541 ,89196979873ffff,4285
1542 ,89196baf4a7ffff,5029
1543 ,8919694952fffff,4370
1544 ,8919694a36fffff,9145
1545 ,89196b14eafffff,837
1546 ,8919694226bffff,6057
1547 ,89196ba5da7ffff,7667
1548 ,8919694cadbffff,5346
1549 ,89196959693ffff,4723
1550 ,89196bb1873ffff,7356
1551 ,89196bae1cfffff,8807
1552 ,89196b94937ffff,7654
1553 ,89196bba373ffff,3608
1554 ,89196bb6a87ffff,822
1555 ,89196bae587ffff,3488
1556 ,89196baa58bffff,7480
1557 ,89196bbb3a3ffff,8819
1558 ,89196ba0387ffff,5328
1559 ,89196bac05bffff,9997
1560 ,89196ba2a13ffff,1990
1561 ,89196bb1ba7ffff,766
1562 ,89196b36557ffff,2326
1563 ,89196ba619bffff,7627
1564 ,89196ba04cbffff,2624
1565 ,89196b32d1bffff,6833
1566 ,89196ba083bffff,4570
1567 ,89196bb50d3ffff,8569
1568 ,89196941207ffff,7161
1569 ,8919694b0dbffff,8522
1570 ,89196bb189bffff,4928
1571 ,89196ba1bcbffff,8886
1572 ,8919694ab63ffff,4875
1573 ,89196b06857ffff,9862
1574 ,89196ba91c7ffff,5736
1575 ,89196b96e6fffff,5874
1576 ,89196bb422fffff,7514
1577 ,89196b17377ffff,2672
1578 ,89196b86363ffff,2380
1579 ,89196ba542fffff,2521
1580 ,8919696b4c7ffff,2613
1581 ,89196baec97ffff,9977
1582 ,8919697b0dbffff,9271
1583 ,89196bad4bbffff,4508
1584 ,89196bb20cbffff,2077
1585 ,89196b8410fffff,4387
1586 ,89196ba222bffff,6697
1587 ,89196ba64abffff,7134
1588 ,89196979ea7ffff,427
1589 ,891969699dbffff,1353
1590 ,891fa496ccfffff,58
1591 ,89196b869bbffff,3175
1592 ,89196b331c3ffff,3477
1593 ,89196bb65abffff,1530
1594 ,89196b0588fffff,8613
1595 ,8919697a983ffff,891
1596 ,89196943533ffff,6462
1597 ,89196bb2867ffff,8961
1598 ,8919697b04bffff,144
1599 ,8919696042fffff,3039
1600 ,891969783dbffff,1080
1601 ,89196941247ffff,8619
1602 ,89196ba09b3ffff,6314
1603 ,891969794b7ffff,5754
1604 ,891969589b7ffff,6300
1605 ,8919694899bffff,8409
1606 ,89196b96c27ffff,8188
1607 ,89196ba6bcbffff,6588
1608 ,89196ba6b8bffff,1752
1609 ,89196b145dbffff,350
1610 ,89196b84c17ffff,2424
1611 ,89196b84bb3ffff,7077
1612 ,89196b14467ffff,935
1613 ,891fa4960b7ffff,6960
