,hex9,value
846 ,89196badcd3ffff,9783
847 ,89196959a7bffff,4820
848 ,89196b85d83ffff,4416
849 ,89196baa23bffff,6802
850 ,8919694b04bffff,156
851 ,8919694e567ffff,2472
852 ,8919696020bffff,653
853 ,89196bb70c7ffff,9693
854 ,89196969663ffff,1209
855 ,89196bb220fffff,7397
856 ,8919694ad63ffff,3461
857 ,89196bb6837ffff,1293
858 ,8919696137bffff,2295
859 ,89196979c17ffff,4489
860 ,89196ba7537ffff,5984
861 ,89196b1604bffff,3798
862 ,8919696231bffff,5008
863 ,891fa4975b7ffff,7088
864 ,89196ba0dafffff,4898
865 ,8919696944bffff,4269
866 ,89196b96ca7ffff,7483
867 ,89196b85907ffff,3682
868 ,89196ba28a3ffff,6165
869 ,8919694ad5bffff,6958
870 ,89196ba80cbffff,1331
871 ,89196949897ffff,9757
872 ,89196ba186bffff,9899
873 ,891969633dbffff,442
874 ,89196bbb3a3ffff,7545
875 ,89196ba5a37ffff,3457
876 ,89196ba11d3ffff,8123
877 ,89196b06edbffff,2837
878 ,89196bb01a7ffff,4562
879 ,89196941317ffff,2059
880 ,89196baf1dbffff,3264
881 ,8919696a27bffff,4306
882 ,89196ba8b4bffff,6964
883 ,89196969107ffff,23
884 ,89196bb708fffff,8215
885 ,8919694f563ffff,3222
886 ,89196bb08a7ffff,8050
887 ,8919694f193ffff,9797
888 ,89196bb516bffff,1324
889 ,89196bb23c3ffff,9064
890 ,89196b32dd7ffff,5308
891 ,89196ba8a43ffff,532
892 ,89196bb033bffff,5369
893 ,8919696a2dbffff,2531
894 ,89196b0607bffff,5685
895 ,89196ba610fffff,384
896 ,89196bb2b4fffff,2429
897 ,89196baa977ffff,4860
898 ,89196baeb13ffff,1641
899 ,89196bb9e67ffff,9172
900 ,89196bb93c3ffff,1011
901 ,89196b14677ffff,2878
902 ,89196bb690fffff,2659
903 ,89196bb22afffff,9140
904 ,89196bb6a6bffff,8903
905 ,89196bb0317ffff,6440
906 ,8919696230bffff,5094
907 ,89196bb1157ffff,1836
908 ,89196ba44a7ffff,2601
909 ,89196bb2363ffff,2318
910 ,8919694cd5bffff,391
911 ,89196ba739bffff,9738
912 ,8919694b2b3ffff,947
913 ,89196ba629bffff,1849
914 ,8919694d893ffff,5700
915 ,89196bb942bffff,1847
916 ,8919694a437ffff,2884
917 ,89196bb82c3ffff,9804
918 ,89196bb0e3bffff,1216
919 ,89196ba66b7ffff,6526
920 ,89196ba13dbffff,9664
921 ,89196ba96cfffff,8221
922 ,89196badb6bffff,3105
923 ,891969498dbffff,3933
924 ,89196ba2acbffff,9990
925 ,89196949e9bffff,9715
926 ,89196b3358bffff,4696
927 ,89196b1480bffff,8243
928 ,89196ba468fffff,9575
929 ,8919694d40bffff,4437
930 ,8919694968bffff,2478
931 ,89196b32a43ffff,5014
932 ,89196b84283ffff,6182
933 ,8919697aac3ffff,1240
934 ,89196ba36a3ffff,415
935 ,8919697b1d7ffff,7900
936 ,89196baaa77ffff,4584
937 ,8919694949bffff,1107
938 ,89196bb718bffff,9262
939 ,89196bae68bffff,9563
940 ,89196b05963ffff,5987
941 ,89196bae6d3ffff,7393
942 ,89196bb1357ffff,3797
943 ,89196baf433ffff,1426
944 ,89196bb4b1bffff,9488
945 ,89196961097ffff,3937
946 ,89196963377ffff,1315
947 ,89196bba967ffff,8677
948 ,89196bb0ea3ffff,7153
949 ,89196bad9c3ffff,7382
950 ,89196bae88bffff,3657
951 ,89196baaaabffff,8294
952 ,89196b85d97ffff,5349
953 ,89196b94313ffff,9354
954 ,89196bb846fffff,2567
955 ,89196b969b3ffff,8399
956 ,89196ba4a1bffff,6781
957 ,89196bb2e83ffff,4122
958 ,89196bb80cbffff,5177
959 ,89196ba2e2fffff,6355
960 ,89196b9659bffff,8842
961 ,8919696238fffff,7667
962 ,89196bb5d07ffff,9690
963 ,89196b3648bffff,6882
964 ,89196b8612bffff,8095
965 ,89196bae423ffff,5227
966 ,89196ba1d43ffff,5660
967 ,89196bb54afffff,3366
968 ,89196978d3bffff,614
969 ,89196ba936fffff,2999
970 ,89196b8c947ffff,7794
971 ,89196ba46a3ffff,9777
972 ,89196ba536bffff,6625
973 ,89196bb12abffff,4134
974 ,89196ba10bbffff,2564
975 ,89196bba833ffff,3419
976 ,8919696b6bbffff,2374
977 ,8919696327bffff,5603
978 ,89196bb9cc7ffff,5781
979 ,89196960647ffff,9504
980 ,8919696accfffff,4664
981 ,891969634d3ffff,7750
982 ,89196bb0d43ffff,4266
983 ,89196ba76c3ffff,7249
984 ,89196949003ffff,8569
985 ,89196bb5627ffff,2243
986 ,8919697b02fffff,9583
987 ,89196bb8dd3ffff,1054
988 ,891969791afffff,383
989 ,89196ba1347ffff,3823
990 ,89196b85823ffff,5821
991 ,89196bad543ffff,6624
992 ,8919694cad7ffff,5845
993 ,89196978407ffff,8595
994 ,89196ba5053ffff,1988
995 ,891969412d3ffff,4579
996 ,89196bae367ffff,1285
997 ,89196940943ffff,4071
998 ,89196bab62bffff,7661
999 ,89196b9454fffff,4347
1000,89196bac193ffff,5741
1001,89196b85183ffff,2733
1002,89196ba6dcbffff,9454
1003,89196941277ffff,9321
1004,89196941bb7ffff,9091
1005,89196bac92fffff,2009
1006,891969798d3ffff,4399
1007,89196baceb3ffff,3008
1008,89196942bc7ffff,1275
1009,89196bae087ffff,7253
1010,89196bae843ffff,8131
1011,89196bae96fffff,1830
1012,89196bb59b3ffff,2379
1013,89196b16bc3ffff,317
1014,89196b05b63ffff,496
1015,8919697a81bffff,4181
1016,89196bb36d7ffff,7552
1017,89196ba2dc3ffff,5765
1018,89196b04e57ffff,7638
1019,8919696841bffff,6800
1020,89196ba036fffff,2487
1021,89196bac9d3ffff,9765
1022,89196b84a47ffff,1162
1023,89196bb527bffff,9006
1024,89196ba6aa3ffff,5835
1025,89196942acbffff,8325
1026,89196ba8547ffff,315
1027,89196ba80c3ffff,1918
1028,89196bba10fffff,8142
1029,89196ba7507ffff,4859
1030,89196940b97ffff,3595
1031,89196962243ffff,9663
1032,8919696a367ffff,3974
1033,89196bb4293ffff,7240
1034,89196b32333ffff,4151
1035,89196969e13ffff,9921
1036,891fa49242bffff,2013
1037,89196ba0467ffff,8934
1038,89196b168cbffff,7758
1039,89196bb1c2fffff,9868
1040,8919696b35bffff,7849
1041,89196bb8d3bffff,2322
1042,89196bba557ffff,3556
1043,89196bba02fffff,2091
1044,89196962acbffff,8227
1045,89196ba49d7ffff,4846
1046,89196baf43bffff,9502
1047,8919694e283ffff,2121
1048,89196bb5177ffff,8485
1049,89196bbb4afffff,6480
1050,89196b8662bffff,1741
1051,89196baddc3ffff,4214
1052,89196ba13b7ffff,3653
1053,89196b04d07ffff,8284
1054,89196b8691bffff,3284
1055,8919694c9a7ffff,4568
1056,89196ba444fffff,8357
1057,89196bb9d93ffff,552
1058,89196bb2057ffff,1281
1059,89196bb62afffff,5664
1060,89196968237ffff,6530
1061,89196ba2d2bffff,4128
1062,89196ba6533ffff,2449
1063,89196b171afffff,9241
1064,89196b322cbffff,316
1065,89196b84687ffff,3296
1066,8919697ab2fffff,6816
1067,89196979ab3ffff,4115
1068,89196ba6d13ffff,6117
1069,89196961413ffff,2857
1070,89196b85337ffff,77
1071,8919696a30fffff,8910
1072,89196bb915bffff,5148
1073,8919696849bffff,8269
1074,89196978b3bffff,7130
1075,89196943367ffff,9573
1076,8919694d147ffff,9950
1077,89196ba80c7ffff,1409
1078,89196baa6bbffff,5731
1079,89196979c23ffff,32
1080,891969695abffff,7083
1081,89196bb9b9bffff,6331
1082,89196969293ffff,4751
1083,8919694511bffff,9376
1084,89196bb0243ffff,1749
1085,891fa49629bffff,6598
1086,89196b0686fffff,5445
1087,89196bb5483ffff,7989
1088,89196b05d03ffff,6765
1089,89196b04ed7ffff,6928
1090,89196942b43ffff,5729
1091,891969408c3ffff,9709
1092,8919695945bffff,2503
1093,89196bb52d7ffff,5608
1094,89196948c2fffff,6136
1095,8919697b56fffff,2010
1096,89196b3242fffff,5171
1097,89196bb6143ffff,4699
1098,89196bb046bffff,5719
1099,89196941c07ffff,833
1100,89196bb5ba3ffff,1562
1101,89196b30567ffff,7072
1102,89196baacabffff,761
1103,89196b3368bffff,8700
1104,8919696365bffff,2312
1105,89196ba0983ffff,8011
1106,8919694b587ffff,6959
1107,89196b323abffff,9955
1108,89196b9652bffff,9774
1109,89196bbaebbffff,7849
1110,89196b0630fffff,2548
1111,89196949617ffff,6682
1112,891969695dbffff,2237
1113,89196b94d3bffff,4790
1114,89196b3215bffff,8108
1115,89196b05d27ffff,6638
1116,89196ba9827ffff,8551
1117,89196baa26fffff,3183
1118,8919694e447ffff,8050
1119,89196942e67ffff,6680
1120,89196949307ffff,7162
1121,8919694b597ffff,5187
1122,89196ba03d3ffff,2969
1123,89196940497ffff,36
1124,89196b144a3ffff,4677
1125,89196ba8497ffff,7617
1126,8919696a62fffff,2550
1127,89196b8596bffff,2116
1128,89196b84967ffff,8562
1129,89196ba5ca7ffff,9981
1130,89196bae27bffff,5315
1131,89196ba20bbffff,7384
1132,8919697b47bffff,9074
1133,89196b95b2fffff,3074
1134,8919694331bffff,2912
1135,89196979e77ffff,2048
1136,89196969aabffff,6007
1137,89196b86da3ffff,2828
1138,89196ba19c3ffff,1106
1139,89196ba690fffff,6003
1140,89196942b97ffff,8726
1141,89196bba46fffff,4874
1142,89196b04347ffff,6222
1143,89196ba312bffff,3517
1144,8919694d65bffff,4292
1145,89196ba4543ffff,6031
1146,89196baf51bffff,942
1147,89196bad6c3ffff,6305
1148,89196bb7377ffff,1514
1149,89196b06cb3ffff,7562
1150,89196b94147ffff,3932
1151,89196bb5ab3ffff,7729
1152,8919694d347ffff,9053
1153,89196ba2ba7ffff,8492
1154,891969405d7ffff,9160
1155,89196b14b37ffff,1717
1156,89196942367ffff,3370
1157,8919696a227ffff,2540
1158,89196ba5923ffff,5224
1159,89196bad0c7ffff,9609
1160,8919696910bffff,1121
1161,89196b96067ffff,6435
1162,8919694b267ffff,4137
1163,89196940973ffff,5221
1164,8919697a8b3ffff,3601
1165,89196ba685bffff,138
1166,89196b3015bffff,8919
1167,8919694e00bffff,1400
1168,89196b84ed7ffff,3960
1169,89196978ac3ffff,8592
1170,89196bad44fffff,6448
1171,89196b961c3ffff,5050
1172,8919696a093ffff,88
1173,89196ba44b3ffff,2446
1174,89196bae32bffff,7143
1175,89196ba0d03ffff,2081
1176,8919694236bffff,2432
1177,89196ba2bc7ffff,1191
1178,89196b95bafffff,2449
1179,89196ba0e63ffff,7582
1180,89196b8463bffff,8112
1181,89196ba244bffff,7247
1182,89196bb0b37ffff,647
1183,89196bac6d3ffff,3595
1184,89196bb6a0fffff,647
1185,89196bb836fffff,1901
1186,8919694c1cbffff,8528
1187,89196ba2ac3ffff,9012
1188,89196ba75bbffff,9649
1189,89196bb9bc7ffff,8554
1190,89196bb3393ffff,4772
1191,89196b14893ffff,8423
1192,89196bb1eb3ffff,7085
1193,89196bb5c03ffff,3146
1194,89196ba9a33ffff,8207
1195,89196948ccbffff,9238
1196,89196941553ffff,4882
1197,8919694a967ffff,2315
1198,89196bb998fffff,1321
1199,8919694a4bbffff,7932
1200,89196978b8bffff,8152
1201,89196ba81d3ffff,2269
1202,89196978117ffff,1619
1203,89196b06b23ffff,7706
1204,89196bba177ffff,7098
1205,89196b85847ffff,3414
1206,89196b32d5bffff,9980
1207,89196baae6bffff,866
1208,89196942a5bffff,6743
1209,89196bb9c8fffff,2818
1210,89196940bd7ffff,1814
1211,89196ba93abffff,3424
1212,8919694c45bffff,98
1213,89196b868bbffff,8149
1214,8919694339bffff,8466
1215,89196b8e9abffff,8671
1216,89196baa083ffff,8599
1217,89196bb2b7bffff,6856
1218,8919694c43bffff,2201
1219,89196b95d9bffff,4258
1220,89196ba9ccfffff,2547
1221,89196ba5dc3ffff,5731
1222,89196ba7227ffff,9663
1223,89196bb65d3ffff,5280
1224,89196949993ffff,8347
1225,89196bb8b77ffff,2750
1226,89196bba293ffff,5537
1227,89196ba35c7ffff,3005
1228,891969498b7ffff,8962
1229,891969482b7ffff,9311
1230,891969694bbffff,4637
1231,89196bab23bffff,4035
1232,89196b85327ffff,7088
1233,89196baa8b3ffff,2487
1234,89196948593ffff,1234
1235,89196b9605bffff,4212
1236,89196bb3593ffff,1152
1237,89196bb9237ffff,9957
1238,89196bb4d27ffff,5727
1239,89196ba9457ffff,9633
1240,89196baf13bffff,980
1241,89196978c23ffff,7462
1242,89196bbaaafffff,3859
1243,89196b0584bffff,767
1244,89196b16823ffff,6084
1245,89196ba1cabffff,9592
1246,89196bb73cfffff,4136
1247,89196b15c3bffff,4063
1248,89196bad2cbffff,2144
1249,89196bb92c3ffff,7148
1250,89196b84c4bffff,6107
1251,891969413c3ffff,7392
1252,8919694ca8fffff,5461
1253,89196b05dabffff,1289
1254,891fa4935d3ffff,9718
1255,8919682ca53ffff,959
1256,89196ba15b7ffff,7183
1257,89196bb14c3ffff,9748
1258,89196b96cb7ffff,4273
1259,89196b95b37ffff,6213
1260,89196ba0097ffff,4705
1261,89196979407ffff,1370
1262,8919694ea73ffff,8850
1263,89196b943a3ffff,5566
1264,89196ba344bffff,5399
1265,89196b863d7ffff,409
1266,89196b32ecfffff,2435
1267,89196bb2667ffff,3540
1268,891fa4965c3ffff,5484
1269,89196bb012bffff,9683
1270,8919696b033ffff,7603
1271,89196bad243ffff,2518
1272,89196b16e23ffff,429
1273,89196bb6873ffff,2116
1274,8919696802fffff,7999
1275,8919697ab83ffff,529
1276,89196baa1afffff,3414
1277,89196ba7663ffff,6167
1278,89196baf3cbffff,3221
1279,89196968237ffff,5028
1280,89196bb516fffff,9404
1281,89196969d23ffff,8744
1282,89196bb0aabffff,4309
1283,8919694ec23ffff,2961
1284,89196baa213ffff,7615
1285,89196948a3bffff,1403
1286,89196bbb527ffff,1504
1287,89196ba5427ffff,2086
1288,89196bb532fffff,8417
1289,89196b85537ffff,9850
1290,8919694a827ffff,2260
1291,8919694d1b3ffff,5674
1292,89196bb2aafffff,6615
1293,89196ba2147ffff,8975
1294,89196b06a83ffff,4323
1295,89196961537ffff,1550
1296,891969489afffff,6981
1297,89196bb9c2fffff,9093
1298,89196ba01a3ffff,1410
1299,89196bbb27bffff,2813
1300,891fa49248bffff,5072
1301,89196bb1927ffff,3149
1302,89196b14b53ffff,8367
1303,89196968263ffff,7797
1304,89196bb81a7ffff,3126
1305,89196969b0fffff,2919
1306,89196969b2fffff,9585
1307,89196ba7527ffff,9061
1308,8919696300fffff,9822
1309,89196bb02cbffff,1912
1310,89196b14047ffff,9118
1311,89196ba359bffff,9476
1312,89196978047ffff,4069
1313,891969685a7ffff,8076
1314,8919694d9d3ffff,7972
1315,89196bb4dd3ffff,7917
1316,89196bb96a3ffff,919
1317,89196b04383ffff,5427
1318,89196bacd63ffff,2788
1319,89196b15dabffff,9003
1320,89196bb1a6bffff,4159
1321,89196ba5a77ffff,3042
1322,89196ba9d53ffff,5713
1323,89196b9414bffff,3176
1324,89196bae513ffff,2143
1325,89196b84493ffff,4482
1326,8919694c11bffff,8554
1327,89196baaa77ffff,8862
1328,89196b06e77ffff,882
1329,891fa496cb7ffff,5049
1330,89196bb2b8bffff,6693
1331,891fa4935a7ffff,8666
1332,89196bb69abffff,1673
1333,89196bb1023ffff,3063
1334,8919695915bffff,1930
1335,89196bb185bffff,8984
1336,89196ba18cfffff,1101
1337,89196940473ffff,5166
1338,89196baab9bffff,7451
1339,89196940407ffff,1675
1340,89196baf0bbffff,7980
1341,89196b86477ffff,9671
1342,89196b8496bffff,7943
1343,89196baa20fffff,6470
1344,89196baaa7bffff,3342
1345,89196ba6b83ffff,2278
1346,8919696ac93ffff,7490
1347,8919697aa13ffff,2540
1348,89196baddcfffff,473
1349,89196941317ffff,8016
1350,89196b322d7ffff,7420
1351,89196b142cbffff,7380
1352,89196bba6d3ffff,7039
1353,89196bb9b93ffff,8092
1354,89196bb2b33ffff,5743
1355,89196949c97ffff,8849
1356,89196979c07ffff,8219
1357,89196ba120fffff,1067
1358,8919694e3a3ffff,2172
1359,89196b16957ffff,1857
1360,89196b329a7ffff,6088
1361,89196ba614bffff,6181
1362,89196bba257ffff,5134
1363,89196bb4d9bffff,8666
1364,89196bae9b7ffff,6205
1365,89196bb35abffff,7886
1366,8919696a4bbffff,8726
1367,89196bb322fffff,7605
1368,89196bad3b7ffff,864
1369,89196b8457bffff,1807
1370,89196b04d33ffff,1252
1371,891969499a7ffff,9702
1372,89196bb22b3ffff,252
1373,891969484c7ffff,9387
1374,89196bb23afffff,8296
1375,89196bbb3abffff,9757
1376,89196958bb3ffff,3975
1377,89196bb8127ffff,2093
1378,89196ba465bffff,2498
1379,89196bab557ffff,5242
1380,89196945337ffff,9797
1381,8919697aaa7ffff,6088
1382,89196bb2493ffff,2175
1383,89196bb03b3ffff,8406
1384,89196ba7583ffff,7772
1385,89196baa99bffff,5402
1386,89196ba92c3ffff,1650
1387,8919696a1d7ffff,7896
1388,8919694aa27ffff,6680
1389,89196ba5a77ffff,9189
1390,89196ba522fffff,1739
1391,89196bb5693ffff,4839
1392,89196b866c3ffff,3496
1393,89196b16a57ffff,8450
1394,8919694d483ffff,2266
1395,89196ba13cfffff,4180
1396,891969699a7ffff,2243
1397,8919694d047ffff,4578
1398,8919694eba7ffff,7295
1399,89196ba6b6bffff,7579
1400,8919697b573ffff,6326
1401,89196b866a3ffff,3752
1402,89196b0432fffff,8970
1403,89196bbb597ffff,1447
1404,89196b04e77ffff,1999
1405,8919682c96fffff,6431
1406,89196ba4113ffff,3513
1407,891969412b7ffff,1029
1408,89196ba2637ffff,5109
1409,89196ba656bffff,5148
1410,8919694aea7ffff,7365
1411,8919697a903ffff,4740
1412,89196969253ffff,6443
1413,89196949807ffff,7924
1414,89196978a67ffff,1235
1415,8919694f6c7ffff,7671
1416,8919682c9cfffff,2724
1417,8919696ac93ffff,3187
1418,89196961213ffff,1900
1419,89196b16cd7ffff,628
1420,89196bb5b47ffff,9362
1421,89196ba4443ffff,9147
1422,89196bad33bffff,2458
1423,89196b87197ffff,966
1424,89196940cdbffff,2746
1425,8919696a587ffff,5801
1426,89196968acbffff,9106
1427,891969795a7ffff,7497
1428,89196963173ffff,9300
1429,89196ba0637ffff,7023
1430,89196978807ffff,9193
1431,891969413abffff,8848
1432,89196b059a7ffff,2288
1433,89196bb05afffff,6508
1434,89196bacd6bffff,6389
1435,89196bb4a9bffff,2080
1436,89196b16db7ffff,3921
1437,89196b3217bffff,6014
1438,89196bb2d47ffff,9478
1439,89196ba5dd7ffff,8350
1440,89196bae3cfffff,8825
1441,8919697842fffff,2354
1442,8919694aaafffff,1285
1443,8919694f63bffff,4893
1444,89196bad08fffff,4204
1445,89196bac493ffff,4119
1446,8919694c90fffff,3973
1447,89196b04a47ffff,7296
1448,89196b06533ffff,8314
1449,8919694e637ffff,8690
1450,89196baaa3bffff,8956
1451,89196b84653ffff,923
1452,89196bb4cd7ffff,7031
1453,8919694d087ffff,5066
1454,89196bae043ffff,8582
1455,891969786cfffff,7687
1456,89196ba446bffff,1240
1457,8919694c6cfffff,5971
1458,89196b96017ffff,7248
1459,89196b16293ffff,6896
1460,89196ba6b07ffff,2090
1461,8919694a03bffff,5602
1462,89196baa197ffff,3301
1463,89196ba5883ffff,9014
1464,8919694f027ffff,2895
1465,89196b863cbffff,8925
1466,89196b06577ffff,8508
1467,89196ba4d4fffff,8446
1468,89196b96babffff,4450
1469,8919694d58bffff,7635
1470,8919696264bffff,7956
1471,89196941393ffff,792
1472,89196b32b97ffff,8892
1473,89196961343ffff,1879
1474,89196b14827ffff,7662
1475,89196b05b6bffff,8695
1476,89196b05ad3ffff,9027
1477,89196b164afffff,5440
1478,89196b32067ffff,3799
1479,89196bb7043ffff,6118
1480,891fa4935b7ffff,7758
1481,89196bb0093ffff,2695
1482,89196b14e4fffff,8392
1483,8919694c6d3ffff,9450
1484,89196963647ffff,4612
1485,89196bb9e73ffff,4956
1486,8919694b077ffff,2149
1487,891969794bbffff,7085
1488,891969799a7ffff,4920
1489,8919694d427ffff,6550
1490,89196ba6117ffff,690
1491,89196bb6c1bffff,2428
1492,89196ba6a33ffff,9687
1493,89196ba700bffff,6289
1494,89196ba5cb7ffff,9096
1495,89196ba6983ffff,6916
1496,89196b94893ffff,7825
1497,89196978567ffff,1425
1498,8919696006fffff,2316
1499,89196bb957bffff,2340
1500,89196b36497ffff,7285
1501,89196968477ffff,4546
1502,89196bb66d3ffff,5757
1503,89196baae07ffff,9670
1504,89196baa81bffff,2474
1505,89196bb9c0fffff,6770
1506,89196bb758fffff,1839
1507,89196ba5167ffff,7574
1508,89196ba16c3ffff,3522
1509,89196bb2083ffff,6335
1510,89196948953ffff,7555
1511,89196bb136fffff,4967
1512,89196ba164bffff,8680
1513,89196badd27ffff,8239
1514,89196bb9ebbffff,6445
1515,89196943577ffff,8694
1516,89196b058afffff,8380
1517,89196948a43ffff,327
1518,89196ba83c7ffff,7911
1519,89196bac1afffff,9228
1520,89196b043c3ffff,1666
1521,89196b143c3ffff,7822
1522,89196bab663ffff,264
1523,89196bb03b7ffff,8874
1524,89196bab303ffff,5689
1525,891fa49640fffff,3299
1526,89196b945c7ffff,9414
1527,89196b86c4fffff,2341
1528,89196baa487ffff,2163
1529,8919694b4b7ffff,8024
1530,8919696809bffff,2027
1531,89196b868afffff,1955
1532,89196b05bafffff,2611
1533,891969691c3ffff,2274
1534,89196bbacafffff,5074
1535,89196ba2d13ffff,6303
1536,89196bb1907ffff,8144
1537,89196941873ffff,4479
1538,89196b96833ffff,5543
1539,89196b336bbffff,9447
1540,89196ba90cbffff,6
1541,89196ba6a97ffff,7124
1542,89196949253ffff,7716
1543,8919696a3d3ffff,271
1544,891969428abffff,7577
1545,89196ba65b3ffff,7318
1546,89196bae1c3ffff,17
1547,89196bb9c1bffff,4331
1548,89196ba4057ffff,8919
1549,89196969493ffff,1892
1550,89196ba2c37ffff,3981
1551,89196b84e4fffff,6810
1552,8919696a133ffff,1379
1553,8919694a99bffff,5375
1554,89196bba28fffff,2398
1555,89196bae277ffff,2718
1556,8919694518fffff,8768
1557,89196b8590fffff,3653
1558,89196bab45bffff,5360
1559,8919694d3bbffff,8223
1560,89196b15933ffff,8839
1561,89196958b2fffff,2803
1562,89196b9682bffff,3442
1563,89196bb5ab3ffff,5021
1564,89196bb7183ffff,5233
1565,89196bace7bffff,8125
1566,89196bbb3a7ffff,7535
1567,89196bb35cfffff,2044
1568,8919697b18fffff,7751
1569,8919697818fffff,3446
1570,89196ba04a3ffff,4083
1571,89196b8643bffff,1455
1572,89196ba98c3ffff,8097
1573,89196b040d3ffff,8881
1574,89196bb8c57ffff,8461
1575,89196b04ac7ffff,1829
1576,89196969bd3ffff,7641
1577,89196baa637ffff,1299
1578,89196ba8e0fffff,2217
1579,89196ba4127ffff,1975
1580,89196bab327ffff,3562
1581,8919694a6abffff,2409
1582,89196b05a07ffff,1362
1583,89196ba6e93ffff,8829
1584,89196b875afffff,680
1585,89196bad2cfffff,3304
1586,89196bada17ffff,1220
1587,89196b96237ffff,1737
1588,89196bb962bffff,1487
1589,89196ba1ec3ffff,8594
1590,89196b06967ffff,2781
1591,8919694ec67ffff,2465
1592,89196b8612fffff,9604
1593,89196b14c7bffff,7973
1594,8919694de77ffff,4971
1595,89196bab1dbffff,2365
1596,89196b9613bffff,9598
1597,89196ba438fffff,9441
1598,89196b04177ffff,876
1599,89196b841cfffff,357
1600,89196940647ffff,3135
1601,89196bba87bffff,4592
1602,89196b1452fffff,1212
1603,8919697b08fffff,1254
1604,89196949c93ffff,4956
1605,89196940587ffff,7890
1606,8919696301bffff,6857
1607,89196bb32d3ffff,2427
1608,89196961623ffff,7216
1609,89196959babffff,7776
1610,89196b06d9bffff,458
1611,89196baf383ffff,4251
1612,8919694dbd3ffff,2914
1613,8919696342fffff,4222
1614,89196940cd3ffff,9919
1615,89196969c7bffff,356
1616,89196bb0b33ffff,7967
1617,89196979acfffff,4919
1618,89196ba1167ffff,5598
1619,89196968e5bffff,4071
1620,89196b06c23ffff,9312
1621,89196b8e9abffff,4695
1622,8919694d18fffff,8007
1623,89196bb841bffff,103
1624,89196baf6c7ffff,2917
1625,89196bb9b73ffff,2131
1626,89196b05cbbffff,9015
1627,89196bb3513ffff,9951
1628,8919694ddabffff,2618
1629,89196bb48b7ffff,5776
1630,89196bb113bffff,9874
1631,89196ba824bffff,5910
1632,89196ba9d4fffff,4020
1633,8919694a2a7ffff,652
1634,89196b9656fffff,4539
1635,89196958ba7ffff,4930
1636,89196ba358bffff,7069
1637,8919694eb6fffff,232
1638,89196968517ffff,5465
1639,89196ba2b4fffff,502
1640,89196ba5c63ffff,5656
1641,89196bb3263ffff,7370
1642,8919694c647ffff,2523
1643,89196960613ffff,626
1644,89196bb931bffff,6130
1645,8919694eaa3ffff,6957
1646,89196ba8e47ffff,7074
1647,89196968a0fffff,6165
1648,89196bb05d3ffff,7453
1649,8919694d56bffff,1829
1650,89196969e53ffff,2008
1651,89196baecd7ffff,6121
1652,89196b16c0bffff,8867
1653,89196ba6587ffff,3620
1654,89196bb8d53ffff,6439
1655,89196940233ffff,4581
1656,89196b84e5bffff,1041
1657,89196bb2923ffff,9191
1658,89196961437ffff,5552
1659,89196b36007ffff,441
1660,8919696a42fffff,1877
1661,891969793a3ffff,8734
1662,8919695b35bffff,3542
1663,89196bb4b1bffff,2276
1664,89196bbad0bffff,5789
1665,89196b06c1bffff,1091
1666,8919694cbd7ffff,7664
1667,89196958ba3ffff,9198
1668,89196bb1873ffff,2279
1669,89196b84173ffff,399
1670,8919694e187ffff,8257
1671,89196ba61c3ffff,692
1672,89196b86b97ffff,5756
